userId,movieId,rating,timestamp
2217,921,5,981392030
2217,923,5,981393798
2217,924,4,981474372
2217,933,4,981475840
2217,948,3,981476297
2217,953,4,981474680
2217,969,5,981474356
2217,1017,3,981500971
2217,1022,3,981475157
2217,1036,4,981501198
2217,1073,4,981500325
2217,1077,4,981475462
2217,1078,3,981500297
2217,1079,4,981501307
2217,1080,4,981394154
2217,1081,4,981501813
2217,1083,3,981500993
2217,1085,4,981476310
2217,1088,3,981501891
2217,1090,4,981474661
2217,1093,4,1003551801
2217,1094,3,981475857
2217,1096,3,981475635
2217,1097,3,981475577
2217,1101,3,981502325
2217,1103,3,981475333
2217,1124,5,981501796
2217,1127,4,981501511
2217,1129,3,981500101
2217,1135,3,981502341
2217,1136,5,981394154
2217,1148,4,981477331
2217,1172,5,981475383
2217,1183,3,981475674
2217,1185,5,981501217
2217,1186,3,981476743
2217,1193,5,981394086
2217,1194,3,981500498
2217,1196,3,981475577
2217,1198,4,981475383
2217,1199,4,981394130
2217,1200,3,981476188
2217,1201,4,981475443
2217,1203,5,1136077067
2217,1204,5,981391506
2217,1206,5,981474564
2217,1207,5,981392005
2217,1208,5,981475263
2217,1212,4,981393923
2217,1214,4,981475840
2217,1219,4,981393821
2217,1220,5,981501595
2217,1221,5,981393798
2217,1222,3,981501229
2217,1225,4,981393832
2217,1226,5,981476110
2217,1230,4,981474584
2217,1231,4,981475225
2217,1233,5,981392658
2217,1234,5,981475212
2217,1235,5,981392511
2217,1238,4,981501155
2217,1240,4,981475181
2217,1242,4,981474607
2217,1246,4,981501595
2217,1247,5,981474607
2217,1250,5,981392138
2217,1252,4,981393973
2217,1258,4,981475941
2217,1262,5,981474564
2217,1263,4,981500297
2217,1265,4,981392826
2217,1266,4,981392955
2217,1267,5,981500847
2217,1270,4,981501198
2217,1272,4,981474773
2217,1276,5,981474484
2217,1278,5,981475236
2217,1284,4,981391489
2217,1288,3,981501155
2217,1292,5,981475383
2217,1299,4,981393993
2217,1302,4,981501688
2217,1303,5,981474564
2217,1304,4,981474437
2217,1307,3,981475483
2217,1321,4,981501668
2217,1327,3,981500701
2217,1333,3,981475483
2217,1344,4,981475941
2217,1345,3,981476265
2217,1350,3,981500430
2217,1358,4,981392720
2217,1374,4.5,1254932396
2217,1387,3,981475483
2217,1388,3,981500715
2217,1394,5,981475315
2217,1441,3,981500045
2217,1617,4,981392658
2217,1673,3,981392702
2217,1674,3,981475212
2217,1704,4,981393231
2217,1947,4,981475771
2217,1950,4,981500847
2217,1952,5,981474274
2217,1953,4,981475498
2217,1954,3,981476080
2217,1955,3,981475599
2217,1956,4,981393955
2217,1957,4,981501244
2217,1958,4,981501404
2217,1959,4,981502035
2217,1961,4,981501244
2217,1962,5,981501668
2217,1963,3,981475315
2217,1965,5,981501830
2217,1968,3,981476378
2217,1994,4,981501688
2217,1997,5,981392159
2217,2001,3,981502009
2217,2003,3,981502355
2217,2009,3,981500430
2217,2011,3,981502053
2217,2013,4,981500602
2217,2018,4,981475964
2217,2028,4,981392774
2217,2040,3,981500579
2217,2076,3,981501404
2217,2100,3,981501688
2217,2109,3,981500407
2217,2110,4,981502088
2217,2111,3,981501967
2217,2115,4,981502301
2217,2134,4,981501629
2217,2135,4,981501030
2217,2144,4,981501595
2217,2147,3,1003551781
2217,2150,4,981501404
2217,2174,3,981501559
2217,2243,3,981501217
2217,2245,3,981391527
2217,2288,3,981502053
2217,2300,3,981475315
2217,2302,3,981476247
2217,2324,4,981393855
2217,2344,4,981502035
2217,2347,3,981500549
2217,2348,3,981392185
2217,2349,4,981501796
2217,2352,5,981501404
2217,2369,3,1003551801
2217,2396,3,981392774
2217,2398,4,981474356
2217,2406,3,981501796
2217,2407,4,981501886
2217,2420,3,981502053
2217,2433,3,1003551709
2217,2463,3,981501737
2217,2470,3,981502269
2217,2518,4,981502088
2217,2520,3,981500602
2217,2571,5,981475577
2217,2683,3,1003551617
2217,2686,4,981392921
2217,2699,2,1003551636
2217,2706,4,1013974672
2217,2710,3,1003551668
2217,2736,3,981501796
2217,2746,3,981501854
2217,2747,3,981476126
2217,2762,5,981392795
2217,2770,3,1003551668
2217,2791,3,981475462
2217,2797,4,981501796
2217,2804,5,981474097
2217,2819,5,981500234
2217,2858,5,981393955
2217,2871,4,981475658
2217,2908,3,981392743
2217,2915,3,981475757
2217,2917,4,981474830
2217,2918,4,981475857
2217,2919,4,981475994
2217,2921,4,981475876
2217,2928,4,981502009
2217,2944,4,981500881
2217,2947,3,981475263
2217,2949,3,981476142
2217,2959,3,1050679492
2217,2985,3,981501595
2217,2991,3,981500430
2217,2997,3,981392681
2217,3005,4,1003551668
2217,3036,4,981501830
2217,3037,5,981474564
2217,3040,3,981500468
2217,3066,3,981500512
2217,3068,4,981474626
2217,3070,4,981501830
2217,3071,4,981501307
2217,3072,3,981475418
2217,3087,4,981502269
2217,3098,4,981476378
2217,3099,2,981500407
2217,3100,4,981393270
2217,3101,4,981501796
2217,3111,4,981476362
2217,3114,4,981392702
2217,3167,3,981500262
2217,3169,3,981501217
2217,3197,3,981502088
2217,3204,4,981475418
2217,3317,4,990713173
2217,3334,4,981391506
2217,3357,3,1030200637
2217,3359,5,981474861
2217,3361,3,981501198
2217,3362,4,981474773
2217,3363,3,981474861
2217,3384,3,981500407
2217,3408,5,981391711
2217,3421,4,981475613
2217,3422,4,981501854
2217,3448,3,1141407845
2217,3468,4,981474680
2217,3471,3,981476320
2217,3481,3,981391663
2217,3501,4,981502009
2217,3504,4,981393923
2217,3505,3,981501307
2217,3507,4,981476280
2217,3508,4,981476032
2217,3524,4,981502289
2217,3527,4,981501813
2217,3529,3,981502341
2217,3543,4,981475889
2217,3548,4,981394086
2217,3551,5,981474564
2217,3552,5,981502009
2217,3578,3,981499947
2217,3608,3,981476038
2217,3613,5,981392333
2217,3618,3,981392199
2217,3623,4,1003551910
2217,3635,3,981500468
2217,3639,3,981500468
2217,3654,5,981475977
2217,3671,4,981500276
2217,3682,4,981475840
2217,3683,5,981474692
2217,3684,3,981501796
2217,3702,3,981476774
2217,3703,4,981475138
2217,3704,4,981502088
2217,3706,3,981501967
2217,3717,3,981391820
2217,3724,4,981500248
2217,3753,4,981391758
2217,3755,4,981391758
2217,3763,4,981501688
2217,3787,4,1030200462
2217,3836,4,981500312
2217,3844,4,981502289
2217,3863,3,1003551709
2217,3868,3,981476391
2217,3893,3,990713188
2217,3897,4,990713173
2217,3911,2,992040614
2217,3927,4,981500971
2217,3948,3,1006877230
2217,3949,4,993075661
2217,3963,3,981501000
2217,3967,3,992040614
2217,3969,4,993075681
2217,3980,3,993075681
2217,3983,4,998072202
2217,3984,3,981500468
2217,3985,3,981500549
2217,3994,3,998072222
2217,3996,4,981916364
2217,4002,3,981475977
2217,4003,2,981500101
2217,4007,4,981392159
2217,4014,4,999355403
2217,4018,3,990713201
2217,4019,4,990713224
2217,4022,3,1007922614
2217,4023,3,998072222
2217,4024,2,998072222
2217,4025,3,993075725
2217,4027,3,1029615000
2217,4028,3,1009942773
2217,4034,3,994807799
2217,4037,4,981392138
2217,4041,2,981500054
2217,4062,3,981392185
2217,4086,3,981501668
2217,4103,4,981501380
2217,4110,4,981502269
2217,4226,4,1007922614
2217,4238,4,1009737098
2217,4246,3,1007255966
2217,4270,4,1003083404
2217,4306,4,1009736827
2217,4308,3,1009942761
2217,4386,3,1008333643
2217,4447,2,1008333621
2217,4452,2,1013974672
2217,4700,3,1009737098
2217,4776,4,1018925353
2217,4848,3,1023158408
2217,4880,4,1018925361
2217,4896,3,1026182082
2217,4903,3,1030200381
2217,4963,3,1029614836
2217,4973,4,1029614821
2217,4975,3,1026182113
2217,4979,3,1013975502
2217,4992,3,1026182082
2217,4993,3,1013975451
2217,4995,5,1011500995
2217,5010,3,1026182082
2217,5013,4,1026182082
2217,5015,3,1026182099
2217,5016,4,1037639319
2217,5060,5,981474420
2217,5064,3,1026182082
2217,5112,4,1030200381
2217,5127,3,1031195380
2217,5135,3,1132354055
2217,5225,3,1037639411
2217,5266,3,1040688116
2217,5299,3,1050679321
2217,5312,2,1032187425
2217,5324,3,1040688176
2217,5349,4,1040688090
2217,5377,4,1032187274
2217,5391,3,1032187406
2217,5415,3,1040688139
2217,5418,3,1047235554
2217,5445,3,1047235554
2217,5464,4,1050679371
2217,5477,4,1050863528
2217,5485,3,1050863545
2217,5502,3,1047235554
2217,5528,2,1050679268
2217,5530,3,1050679356
2217,5617,3,1136077012
2217,5747,4.5,1156812241
2217,5787,3,1053965293
2217,5791,4,1075479381
2217,5816,3,1053964991
2217,5878,4.5,1132354041
2217,5902,4,1132354527
2217,5943,2,1053965287
2217,5945,3.5,1072903610
2217,5952,3.5,1072903585
2217,5989,3.5,1070033597
2217,6377,4,1099268632
2217,6378,2.5,1073154492
2217,6385,4,1099268612
2217,6539,3,1075044438
2217,6565,4,1072903592
2217,6708,3.5,1132354554
2217,6711,3,1099268622
2217,6870,3.5,1099268604
2217,6927,3,1099268667
2217,6936,2.5,1105329755
2217,6947,3.5,1099268617
2217,7149,2.5,1075479350
2217,7153,4,1228173544
2217,7158,3.5,1099268639
2217,7162,3,1099268653
2217,7361,4,1099268312
2217,7445,3,1099268257
2217,8368,3.5,1105329675
2217,8622,3,1105329938
2217,8636,3.5,1099268558
2217,8665,3,1105329747
2217,8949,4.5,1105329592
2217,27721,3.5,1132353981
2217,27790,3.5,1136076999
2217,27803,4,1136077053
2217,27888,0.5,1134962724
2217,30707,3.5,1136077061
2217,30749,4,1141407767
2217,30810,1.5,1134962694
2217,30898,3,1128726873
2217,33660,4,1135447603
2217,33794,3,1132354199
2217,35836,3,1136076993
2217,37733,4,1145657712
2217,37741,3.5,1156811295
2217,39183,3.5,1145657707
2217,39292,3.5,1154736409
2217,40819,4,1156811283
2217,41025,2.5,1157486731
2217,41566,3.5,1156811339
2217,41571,4,1145657936
2217,41997,3,1154736193
2217,42418,3.5,1154736342
2217,43917,3,1154736352
2217,44004,3,1157486800
2217,44191,4,1156811307
2217,46578,3,1315787434
2217,54997,2.5,1206586850
2217,55052,4,1209766692
2217,55245,2,1206586994
2217,55276,3.5,1206586837
2217,55820,3.5,1212856028
2217,55872,4,1206586903
2217,56367,4,1209766530
2217,56788,3.5,1212856098
2217,58559,3.5,1234046239
2217,58998,3,1228173354
2217,59018,4.5,1228173485
2217,59315,4,1228173321
2217,59900,2,1228173398
2217,60069,4,1234046232
2217,61132,3,1228173365
2217,61352,4,1234046326
2217,63082,4,1315787274
2217,68358,4,1254932387
2217,68932,3.5,1254931244
2217,68963,3,1254931236
2217,69122,4,1254931808
2217,85414,3.5,1315787528
2217,86817,3,1315787582
2218,1,1,1171176192
2218,19,1,1171176416
2218,110,3.5,1171175420
2218,153,1,1171175409
2218,165,2.5,1171175504
2218,260,1.5,1171178530
2218,329,1.5,1171176288
2218,344,1.5,1171176228
2218,353,1,1172381179
2218,356,3.5,1171176168
2218,357,4,1171175814
2218,364,1.5,1171176249
2218,367,3.5,1171176277
2218,410,2,1172381188
2218,454,3.5,1171175902
2218,480,1.5,1171177340
2218,500,2.5,1171176272
2218,502,0.5,1171179525
2218,508,3.5,1171178706
2218,527,4.5,1171175316
2218,539,3,1171176295
2218,541,2.5,1172381612
2218,548,0.5,1171174838
2218,589,0.5,1171176182
2218,590,4.5,1171175570
2218,592,1.5,1171175338
2218,593,2,1171175538
2218,648,4,1171175546
2218,736,1,1171175618
2218,780,2,1171175427
2218,1036,2.5,1171175752
2218,1080,4,1171178483
2218,1097,3.5,1171175561
2218,1101,2.5,1172381254
2218,1183,4,1172381146
2218,1196,1.5,1171176220
2218,1198,2.5,1171175335
2218,1200,1,1171178503
2218,1210,1.5,1171176207
2218,1213,4,1171176382
2218,1215,1.5,1172381443
2218,1233,3,1172381358
2218,1240,0.5,1171175874
2218,1270,1.5,1171176261
2218,1291,2,1171176317
2218,1307,3.5,1171176371
2218,1356,1.5,1171176386
2218,1408,3,1172381335
2218,1453,0.5,1171174997
2218,1517,1,1171175829
2218,1580,2.5,1171175825
2218,1610,3,1171176409
2218,1619,4.5,1171176785
2218,1682,4.5,1171178854
2218,1704,4.5,1171175863
2218,1721,3,1171175740
2218,1732,3.5,1172381473
2218,1876,2,1172381542
2218,1917,3,1171176435
2218,1923,3,1171175665
2218,1960,4.5,1171176767
2218,1961,5,1171175730
2218,2010,3,1171174714
2218,2012,1,1172381287
2218,2028,3.5,1171175632
2218,2085,0.5,1171174519
2218,2253,0.5,1171174811
2218,2291,3,1171178908
2218,2301,3,1171174794
2218,2321,3.5,1172381429
2218,2324,4.5,1171176491
2218,2329,4,1172037976
2218,2353,3,1171178944
2218,2359,5,1171174637
2218,2394,1,1171174668
2218,2396,4,1171175375
2218,2402,0.5,1171179532
2218,2424,2.5,1172381320
2218,2571,4,1171175360
2218,2617,2.5,1171178863
2218,2657,2,1172381161
2218,2671,3.5,1172381131
2218,2677,4.5,1171174903
2218,2683,1,1171176362
2218,2687,1,1171174719
2218,2692,3,1171177229
2218,2701,2.5,1172381292
2218,2706,1.5,1171176439
2218,2710,0.5,1171175834
2218,2716,1.5,1171175470
2218,2762,4,1171175749
2218,2858,3.5,1171175344
2218,2959,0.5,1171175484
2218,3113,2.5,1171174704
2218,3114,1,1171176427
2218,3408,3.5,1171175819
2218,3409,1,1171174742
2218,3452,3.5,1171174805
2218,3578,4.5,1171176338
2218,3623,3,1171175694
2218,3793,1,1171175473
2218,3892,1.5,1171177498
2218,3977,3,1172381314
2218,4034,4,1171175737
2218,4235,4.5,1176350871
2218,4241,0.5,1171179529
2218,4306,2.5,1171175489
2218,4310,2.5,1172381410
2218,4367,1,1172381386
2218,4369,3,1172381511
2218,4370,4,1171178933
2218,4638,1,1172381414
2218,4963,4,1171175380
2218,4995,4.5,1171175365
2218,5223,4,1171177571
2218,5299,3.5,1171178924
2218,5349,0.5,1171178872
2218,5418,3.5,1171175496
2218,5481,0.5,1172381324
2218,5608,4,1171176686
2218,5669,4,1171176726
2218,5672,0.5,1171179528
2218,5817,5,1171176055
2218,5878,4,1171174928
2218,5989,4,1171176660
2218,5995,4.5,1171176472
2218,6016,4,1172380909
2218,6365,3,1171178829
2218,6370,4,1171177187
2218,6373,4,1172381138
2218,6537,0.5,1171178690
2218,6539,0.5,1171175525
2218,6874,4.5,1171176819
2218,7151,5,1171176541
2218,7323,4,1171177159
2218,7365,4.5,1171179070
2218,7438,4.5,1171176817
2218,7460,4,1171178238
2218,8604,4.5,1171177196
2218,8622,3.5,1171178865
2218,8636,0.5,1171175703
2218,8949,4.5,1171178812
2218,27803,5,1171177144
2218,27815,4.5,1171176515
2218,27820,4.5,1171177666
2218,31410,4,1171177216
2218,41566,0.5,1171179523
2218,45499,1,1171174959
2218,45722,1,1171178835
2218,47640,1,1172380941
2218,48738,5,1172037893
2218,48997,5,1171175114
2219,1,4,1518637910
2219,39,4,1518638187
2219,318,5,1518637535
2219,356,4,1518637575
2219,539,3,1518637938
2219,588,5,1518637926
2219,597,4,1518637977
2219,858,4,1518637616
2219,902,3,1518638117
2219,1088,3,1518637999
2219,1197,4,1518637583
2219,1203,5,1518638077
2219,1246,4,1518637885
2219,1247,4,1518637920
2219,1307,4,1518637634
2219,1566,4,1518638093
2219,1682,4,1518637613
2219,1704,4,1518637872
2219,1721,4,1518637948
2219,1777,4,1518638192
2219,1961,4,1518638262
2219,2018,4,1518638159
2219,2144,4,1518637669
2219,2321,3,1518638325
2219,2424,3,1518638015
2219,2572,4,1518638275
2219,2858,4,1518638257
2219,4025,3,1518638032
2219,4069,3,1518638041
2219,4246,2,1518637953
2219,4308,4,1518638052
2219,4447,4,1518638016
2219,5299,3,1518637958
2219,5377,3,1518638028
2219,5620,3,1518638215
2219,5816,4,1518637555
2219,5989,4,1518637914
2219,6218,3,1518638290
2219,6377,4,1518637906
2219,6593,3,1518638043
2219,6942,3,1518638001
2219,7361,4,1518637932
2219,8361,3,1518637981
2219,40819,4,1518637833
2219,45720,3,1518637991
2219,46578,3,1518637923
2219,50872,4,1518637622
2219,51662,3,1518638008
2219,56367,4,1518637666
2219,60069,4,1518637593
2219,63082,3,1518638338
2219,63992,2,1518638307
2219,68954,4,1518637587
2219,69481,4,1518638074
2219,69757,3,1518637643
2219,70293,2,1518638323
2219,72641,3,1518638280
2219,77455,3,1518638130
2219,79132,3,1518637563
2219,81845,4,1518637621
2219,88810,3,1518638273
2219,95167,3,1518637979
2219,106696,3,1518637984
2219,106782,3,1518637974
2219,108932,5,1518637970
2219,111921,4,1518638096
2219,112556,2,1518638012
2219,134853,3,1518637918
2219,140174,3,1518638089
2219,166461,3,1518637860
2220,50,5,1455869560
2220,111,3,1455869747
2220,260,5,1455869503
2220,293,4,1455869568
2220,296,5,1455869708
2220,318,5,1455869510
2220,527,2,1455869551
2220,541,4,1455869724
2220,589,5,1455869570
2220,593,2.5,1455869598
2220,750,4,1455869644
2220,858,3,1455869790
2220,904,4,1455869796
2220,908,5,1455869702
2220,912,5,1455869641
2220,913,3,1455869741
2220,1036,5,1455869563
2220,1089,4,1455869758
2220,1136,4,1455869611
2220,1172,5,1455869607
2220,1193,4,1455869794
2220,1196,5,1455869509
2220,1197,5,1455869515
2220,1198,5,1455869495
2220,1200,5,1455869525
2220,1208,3,1455869745
2220,1209,5,1455869761
2220,1210,3,1455869557
2220,1213,2,1455869800
2220,1214,4,1455869595
2220,1221,3,1455869791
2220,1234,3,1455869725
2220,1240,5,1455869590
2220,1254,4,1455869771
2220,1262,5,1455869755
2220,1270,5,1455869559
2220,1291,5,1455869514
2220,2019,2.5,1455869803
2220,2324,5,1455869699
2220,2571,4.5,1455869521
2220,2858,3,1455869714
2220,2959,1,1455869634
2220,4993,5,1455869609
2220,5952,5,1455869601
2220,7153,5,1455869593
2220,58559,3,1455869602
2220,79132,3.5,1455869709
2220,122886,5,1455869671
2220,134853,4,1455869668
2220,148626,5,1455869666
2221,168,0.5,1113783920
2221,186,2.5,1113783926
2221,903,3,1113783968
2221,1204,4.5,1113783965
2221,1266,4.5,1113783955
2221,1396,3.5,1113783931
2221,1625,4.5,1113783963
2221,2001,2.5,1113783948
2221,2194,4,1113783936
2221,2329,4.5,1127426896
2221,2353,4,1113783943
2221,2396,4,1127426915
2221,2406,3,1127426893
2221,2529,2.5,1127426907
2221,2571,4.5,1127426920
2221,2699,2,1113783917
2221,2890,4,1127426912
2221,3147,4,1113783945
2221,3418,4.5,1113783979
2221,3751,3.5,1127426901
2221,3994,3.5,1127426923
2221,4034,4.5,1113783952
2221,5445,4,1113783977
2221,6016,5,1127426975
2221,7153,4.5,1127426889
2222,1,4,1274039675
2222,2,1.5,1252604266
2222,32,4.5,1274038348
2222,47,4,1274039371
2222,48,3,1274041649
2222,50,4,1274039300
2222,104,2.5,1252605605
2222,110,3.5,1251749189
2222,111,5,1274037791
2222,150,3.5,1274040408
2222,181,0.5,1274042559
2222,231,3.5,1274040938
2222,260,4.5,1274038293
2222,317,1.5,1274042854
2222,318,4,1274039419
2222,344,3,1274041906
2222,356,4,1274039841
2222,364,4,1274039333
2222,442,2.5,1252604947
2222,480,3.5,1274041147
2222,524,3.5,1274040182
2222,527,5,1251735177
2222,541,4.5,1274038363
2222,586,3,1251754026
2222,588,3.5,1274040140
2222,589,4.5,1274038608
2222,593,4.5,1251736000
2222,595,3.5,1274040010
2222,596,3.5,1274040158
2222,608,4,1274039235
2222,736,2.5,1251735769
2222,750,4.5,1274038829
2222,780,2,1251756225
2222,788,1.5,1274042828
2222,858,5,1251735522
2222,899,4.5,1274039103
2222,903,5,1251735223
2222,904,4,1274038204
2222,908,4,1251748148
2222,910,4,1274039984
2222,912,5,1251735244
2222,913,4,1251754864
2222,919,4,1274039801
2222,920,4,1274039857
2222,923,5,1274037868
2222,924,5,1274038017
2222,928,4,1274039648
2222,953,5,1251736607
2222,954,5,1274038036
2222,968,3.5,1274040224
2222,1022,2.5,1251756064
2222,1028,3,1252605691
2222,1073,3.5,1274040986
2222,1080,3,1274041266
2222,1092,3.5,1274041000
2222,1097,4,1274039395
2222,1136,4.5,1274038919
2222,1193,4,1251736316
2222,1196,4.5,1251748143
2222,1197,3.5,1274040177
2222,1198,4.5,1274038490
2222,1199,4.5,1274038709
2222,1200,4,1274038152
2222,1201,4.5,1274038508
2222,1203,4,1251907915
2222,1206,4.5,1274038174
2222,1207,4,1274039577
2222,1210,3.5,1274038311
2222,1213,4,1274039249
2222,1214,4.5,1274038129
2222,1219,5,1274037862
2222,1221,4,1274037988
2222,1222,4,1274039322
2222,1240,4.5,1274038610
2222,1247,5,1274037851
2222,1252,4.5,1274038725
2222,1254,4,1274039162
2222,1256,4,1274039230
2222,1260,4,1274039489
2222,1265,4,1274039873
2222,1266,4.5,1274038341
2222,1269,4.5,1274038759
2222,1270,4.5,1274038872
2222,1278,4,1274039447
2222,1281,4.5,1274038369
2222,1282,4,1274039599
2222,1287,4,1274039457
2222,1291,4,1274039752
2222,1333,4,1274039922
2222,1348,3.5,1274041033
2222,1387,4.5,1274038523
2222,1485,2.5,1252606091
2222,1499,0.5,1274042354
2222,1517,3,1274041937
2222,1544,1,1274041178
2222,1552,1,1274043174
2222,1580,3,1252604339
2222,1646,1,1274043392
2222,1653,4,1274039939
2222,1672,3,1274041662
2222,1682,4,1274039288
2222,1702,1,1274043323
2222,1704,4,1274039948
2222,1707,0.5,1274041618
2222,1721,4,1274039428
2222,1739,0.5,1251756351
2222,1826,0.5,1251756347
2222,1876,1.5,1252604700
2222,1907,3,1274042015
2222,1911,1,1274043196
2222,1917,0.5,1274042303
2222,1921,3,1274042221
2222,1945,4,1251753750
2222,1947,3.5,1274040320
2222,1954,4.5,1274038962
2222,1962,3,1251782082
2222,1997,4.5,1274038911
2222,2006,2.5,1252604507
2222,2010,4,1274039365
2222,2011,3.5,1274038888
2222,2012,2.5,1251754265
2222,2019,4.5,1274039090
2222,2028,4.5,1274038113
2222,2048,3,1274042190
2222,2053,0.5,1274042640
2222,2054,2,1252605520
2222,2059,1,1274043284
2222,2060,0.5,1274042753
2222,2078,3.5,1274041133
2222,2081,2.5,1252606039
2222,2105,2.5,1252605714
2222,2115,3.5,1274039759
2222,2137,3.5,1274040902
2222,2141,2.5,1251749741
2222,2268,4,1274039929
2222,2300,4,1274039265
2222,2301,3,1274041455
2222,2302,3.5,1274040954
2222,2324,4,1274039136
2222,2329,4,1274039177
2222,2355,2.5,1251755803
2222,2366,3.5,1274040295
2222,2409,2,1251756247
2222,2410,1.5,1251756250
2222,2411,1.5,1251756288
2222,2412,0.5,1274039073
2222,2501,3.5,1274040862
2222,2502,3.5,1274041194
2222,2529,4,1274039408
2222,2555,1,1251756368
2222,2571,4.5,1274038379
2222,2617,3.5,1274041022
2222,2622,2,1251756231
2222,2628,1.5,1251756314
2222,2648,3.5,1274040428
2222,2683,2,1274041939
2222,2700,3.5,1274040128
2222,2706,3,1274042042
2222,2716,3,1274041313
2222,2761,3.5,1274040215
2222,2762,4,1274039514
2222,2791,3.5,1274041056
2222,2804,3,1252606316
2222,2858,3.5,1274040204
2222,2918,3.5,1274040947
2222,2947,3.5,1274040151
2222,2953,2.5,1274041614
2222,2959,4.5,1274038865
2222,2987,3.5,1274040325
2222,2997,4.5,1274038854
2222,3033,3.5,1274040970
2222,3052,3,1274041992
2222,3089,4,1274039209
2222,3095,4,1274039555
2222,3114,4,1274039687
2222,3146,1,1274043311
2222,3147,4,1274039867
2222,3157,1.5,1274042882
2222,3159,3.5,1274039617
2222,3275,3,1274042152
2222,3307,4.5,1274038731
2222,3360,3,1274041466
2222,3365,4,1274039560
2222,3409,2,1251756218
2222,3421,4,1274039524
2222,3471,4,1274039468
2222,3552,3,1274041504
2222,3564,1.5,1251734913
2222,3578,4.5,1274038842
2222,3671,4,1274039128
2222,3751,3,1274041518
2222,3755,2.5,1251755778
2222,3785,2,1251756264
2222,3897,4,1274039913
2222,3916,3,1274042123
2222,3994,3,1274041356
2222,4016,3,1274042065
2222,4142,1,1274043091
2222,4226,4.5,1274038741
2222,4247,1,1274043030
2222,4270,1,1274043117
2222,4299,3,1274041638
2222,4306,3,1274041733
2222,4326,3.5,1274040852
2222,4368,0.5,1274042455
2222,4370,3,1274041211
2222,4386,0.5,1274042521
2222,4388,1,1274043436
2222,4447,1,1274043271
2222,4519,3,1274042005
2222,4571,3.5,1274040021
2222,4638,1,1274041170
2222,4718,0.5,1274042445
2222,4754,4,1274039791
2222,4776,3.5,1274040252
2222,4848,3,1274041239
2222,4855,4,1274039386
2222,4886,3,1251755225
2222,4890,1,1274043293
2222,4963,3.5,1274041045
2222,4980,1.5,1274040038
2222,4990,1,1274043255
2222,4993,4.5,1274038572
2222,4995,4,1274039831
2222,5103,3,1274041477
2222,5151,1.5,1274042840
2222,5267,3,1274041854
2222,5291,4.5,1274038103
2222,5313,0.5,1274042512
2222,5349,2.5,1251756005
2222,5378,2,1274038245
2222,5419,1,1274043446
2222,5449,1,1274043207
2222,5481,2,1274041940
2222,5502,2,1252606218
2222,5504,0.5,1274042596
2222,5618,4,1274039667
2222,5673,4,1274039640
2222,5804,0.5,1274042568
2222,5902,4,1274039906
2222,5941,1.5,1274042919
2222,5942,0.5,1274042706
2222,5952,3.5,1274038574
2222,5954,4,1274039816
2222,5995,4.5,1274038747
2222,6013,1,1274043039
2222,6016,4,1274039220
2222,6058,0.5,1274042419
2222,6264,0.5,1274042484
2222,6338,0.5,1274042761
2222,6365,1.5,1274038403
2222,6377,4,1274039541
2222,6379,0.5,1274042552
2222,6537,1.5,1274038685
2222,6539,3.5,1274040070
2222,6566,0.5,1274042287
2222,6593,1,1274043331
2222,6753,3,1274042135
2222,6764,3,1274041713
2222,6783,4.5,1274038591
2222,6807,2.5,1274038944
2222,6874,3,1274041228
2222,6888,1,1274043154
2222,6934,2,1274038408
2222,6957,3,1274041368
2222,6979,3,1274041494
2222,7153,4.5,1274038542
2222,7161,1.5,1274042834
2222,7247,2.5,1251755800
2222,7254,2,1252604987
2222,7327,4,1274039777
2222,7360,3.5,1274041078
2222,7361,4,1274039312
2222,7706,3.5,1274040397
2222,8360,2.5,1251749087
2222,8368,3,1252604659
2222,8376,2.5,1252605316
2222,8477,3.5,1274040819
2222,8507,4,1274039846
2222,8516,4,1274039892
2222,8526,1,1274043064
2222,8528,3,1274042048
2222,8531,0.5,1274042620
2222,8636,3,1274041891
2222,8641,3,1251749074
2222,8644,2.5,1252603886
2222,8859,0.5,1251735558
2222,8864,0.5,1274042502
2222,8874,3.5,1274040197
2222,8907,1,1274043244
2222,8917,4,1274039570
2222,8957,3,1252605364
2222,8961,3.5,1274040053
2222,8972,3,1274042200
2222,25771,3,1274041219
2222,26003,4,1274039254
2222,27839,0.5,1274042434
2222,30707,4,1274039977
2222,30749,3.5,1274040281
2222,30793,2,1251754184
2222,30812,3,1252605545
2222,31420,1.5,1274042895
2222,31427,0.5,1274042311
2222,32017,1,1274043378
2222,32289,0.5,1274042362
2222,32898,3,1274041275
2222,33158,0.5,1274042367
2222,33166,3,1251755376
2222,33493,2.5,1251755442
2222,33646,1,1274043341
2222,33794,3,1251759968
2222,34072,3,1274041824
2222,34150,1,1274043218
2222,34334,0.5,1274042410
2222,35836,3.5,1274040877
2222,37386,0.5,1274042744
2222,39183,3.5,1274040417
2222,39435,1,1274043106
2222,39446,1,1274043410
2222,40339,1,1274043071
2222,40815,2.5,1252605971
2222,41566,2.5,1252604569
2222,41569,3,1274041699
2222,42002,3,1274039278
2222,42013,1,1274043462
2222,43558,0.5,1274042389
2222,43679,0.5,1274042421
2222,43919,0.5,1274042629
2222,44191,4.5,1274039114
2222,44195,3,1252604764
2222,44729,0.5,1274042608
2222,44840,0.5,1274042480
2222,44972,0.5,1274042584
2222,45210,4,1274039435
2222,45447,1.5,1274042913
